route,date,date_end,ridership,num_days_in_month,ridership_per_day
CityLink Pink,2021-01-01,2021-01-31,98023.0,31,3162.032258064516
CityLink Pink,2021-02-01,2021-02-28,90998.0,28,3249.9285714285716
CityLink Pink,2021-03-01,2021-03-31,110596.0,31,3567.6129032258063
CityLink Pink,2021-04-01,2021-04-30,115392.0,30,3846.4
CityLink Pink,2021-05-01,2021-05-31,109245.0,31,3524.032258064516
CityLink Pink,2021-06-01,2021-06-30,111901.0,30,3730.0333333333333
CityLink Pink,2021-07-01,2021-07-31,113084.0,31,3647.8709677419356
CityLink Pink,2021-08-01,2021-08-31,107417.0,31,3465.064516129032
CityLink Pink,2021-09-01,2021-09-30,143800.0,30,4793.333333333333
CityLink Pink,2021-10-01,2021-10-31,143598.0,31,4632.193548387097
CityLink Pink,2021-11-01,2021-11-30,131960.0,30,4398.666666666667
CityLink Pink,2021-12-01,2021-12-31,139224.0,31,4491.096774193548
CityLink Pink,2022-01-01,2022-01-31,112147.0,31,3617.6451612903224
CityLink Pink,2022-02-01,2022-02-28,111580.0,28,3985.0
CityLink Pink,2022-03-01,2022-03-31,134434.0,31,4336.580645161291
CityLink Pink,2022-04-01,2022-04-30,130001.0,30,4333.366666666667
CityLink Pink,2022-05-01,2022-05-31,139298.0,31,4493.4838709677415
CityLink Pink,2022-06-01,2022-06-30,126381.0,30,4212.7
CityLink Pink,2022-07-01,2022-07-31,120806.0,31,3896.967741935484
CityLink Pink,2022-08-01,2022-08-31,131333.0,31,4236.548387096775
CityLink Pink,2022-09-01,2022-09-30,164732.0,30,5491.066666666667
CityLink Pink,2022-10-01,2022-10-31,166319.0,31,5365.129032258064
CityLink Pink,2022-11-01,2022-11-30,151042.0,30,5034.733333333334
CityLink Pink,2022-12-01,2022-12-31,142568.0,31,4598.967741935484
CityLink Pink,2023-01-01,2023-01-31,147885.0,31,4770.4838709677415
CityLink Pink,2023-02-01,2023-02-28,137395.0,28,4906.964285714285
CityLink Pink,2023-03-01,2023-03-31,152480.0,31,4918.709677419355
CityLink Pink,2023-04-01,2023-04-30,142682.0,30,4756.066666666667
CityLink Pink,2023-05-01,2023-05-31,162176.0,31,5231.4838709677415
CityLink Pink,2023-06-01,2023-06-30,149491.0,30,4983.033333333334
CityLink Pink,2023-07-01,2023-07-31,134646.0,31,4343.419354838709
CityLink Pink,2023-08-01,2023-08-31,155643.0,31,5020.741935483871
CityLink Pink,2023-09-01,2023-09-30,156587.0,30,5219.566666666667
CityLink Purple,2018-01-01,2018-01-31,149404.0,31,4819.4838709677415
CityLink Purple,2018-02-01,2018-02-28,155931.0,28,5568.964285714285
CityLink Purple,2018-03-01,2018-03-31,170469.0,31,5499.0
CityLink Purple,2018-04-01,2018-04-30,177171.0,30,5905.7
CityLink Purple,2018-05-01,2018-05-31,192842.0,31,6220.709677419355
CityLink Purple,2018-06-01,2018-06-30,179213.0,30,5973.766666666666
CityLink Purple,2018-07-01,2018-07-31,164308.0,31,5300.258064516129
CityLink Purple,2018-08-01,2018-08-31,176764.0,31,5702.064516129032
CityLink Purple,2018-09-01,2018-09-30,170378.0,30,5679.266666666666
CityLink Purple,2018-10-01,2018-10-31,193906.0,31,6255.032258064516
CityLink Purple,2018-11-01,2018-11-30,155230.0,30,5174.333333333333
CityLink Purple,2018-12-01,2018-12-31,156882.0,31,5060.709677419355
CityLink Purple,2019-01-01,2019-01-31,155872.0,31,5028.129032258064
CityLink Purple,2019-02-01,2019-02-28,140912.0,28,5032.571428571428
CityLink Purple,2019-03-01,2019-03-31,160965.0,31,5192.419354838709
CityLink Purple,2019-04-01,2019-04-30,152863.0,30,5095.433333333333
CityLink Purple,2019-05-01,2019-05-31,181214.0,31,5845.612903225807
CityLink Purple,2019-06-01,2019-06-30,170051.0,30,5668.366666666667
CityLink Purple,2019-07-01,2019-07-31,167587.0,31,5406.032258064516
CityLink Purple,2019-08-01,2019-08-31,164864.0,31,5318.193548387097
CityLink Purple,2019-09-01,2019-09-30,168940.0,30,5631.333333333333
CityLink Purple,2019-10-01,2019-10-31,172665.0,31,5569.8387096774195
CityLink Purple,2019-11-01,2019-11-30,159645.0,30,5321.5
CityLink Purple,2019-12-01,2019-12-31,155456.0,31,5014.709677419355
CityLink Purple,2020-01-01,2020-01-31,159241.0,31,5136.806451612903
CityLink Purple,2020-02-01,2020-02-29,154706.0,29,5334.689655172414
CityLink Purple,2020-03-01,2020-03-31,124571.0,31,4018.4193548387098
CityLink Purple,2020-04-01,2020-04-30,71904.0,30,2396.8
CityLink Purple,2020-05-01,2020-05-31,82456.0,31,2659.8709677419356
CityLink Purple,2020-06-01,2020-06-30,91758.0,30,3058.6
CityLink Purple,2020-07-01,2020-07-31,100355.0,31,3237.2580645161293
CityLink Purple,2020-08-01,2020-08-31,102115.0,31,3294.032258064516
CityLink Purple,2020-09-01,2020-09-30,91609.0,30,3053.633333333333
CityLink Purple,2020-10-01,2020-10-31,101195.0,31,3264.3548387096776
CityLink Purple,2020-11-01,2020-11-30,92725.0,30,3090.8333333333335
CityLink Purple,2020-12-01,2020-12-31,82823.0,31,2671.7096774193546
CityLink Purple,2021-01-01,2021-01-31,82064.0,31,2647.2258064516127
CityLink Purple,2021-02-01,2021-02-28,75922.0,28,2711.5
CityLink Purple,2021-03-01,2021-03-31,85174.0,31,2747.548387096774
CityLink Purple,2021-04-01,2021-04-30,88786.0,30,2959.5333333333333
CityLink Purple,2021-05-01,2021-05-31,86831.0,31,2801.0
CityLink Purple,2021-06-01,2021-06-30,90343.0,30,3011.4333333333334
CityLink Purple,2021-07-01,2021-07-31,94022.0,31,3032.967741935484
CityLink Purple,2021-08-01,2021-08-31,83797.0,31,2703.1290322580644
CityLink Purple,2021-09-01,2021-09-30,108771.0,30,3625.7
CityLink Purple,2021-10-01,2021-10-31,110298.0,31,3558.0
CityLink Purple,2021-11-01,2021-11-30,106616.0,30,3553.866666666667
CityLink Purple,2021-12-01,2021-12-31,116898.0,31,3770.9032258064517
CityLink Purple,2022-01-01,2022-01-31,88370.0,31,2850.6451612903224
CityLink Purple,2022-02-01,2022-02-28,91778.0,28,3277.785714285714
CityLink Purple,2022-03-01,2022-03-31,103525.0,31,3339.516129032258
CityLink Purple,2022-04-01,2022-04-30,99947.0,30,3331.5666666666666
CityLink Purple,2022-05-01,2022-05-31,114476.0,31,3692.7741935483873
CityLink Purple,2022-06-01,2022-06-30,105846.0,30,3528.2
CityLink Purple,2022-07-01,2022-07-31,98046.0,31,3162.7741935483873
CityLink Purple,2022-08-01,2022-08-31,102007.0,31,3290.548387096774
CityLink Purple,2022-09-01,2022-09-30,108040.0,30,3601.3333333333335
CityLink Purple,2022-10-01,2022-10-31,113139.0,31,3649.6451612903224
CityLink Purple,2022-11-01,2022-11-30,100445.0,30,3348.1666666666665
CityLink Purple,2022-12-01,2022-12-31,101627.0,31,3278.2903225806454
CityLink Purple,2023-01-01,2023-01-31,107137.0,31,3456.032258064516
CityLink Purple,2023-02-01,2023-02-28,103617.0,28,3700.6071428571427
CityLink Purple,2023-03-01,2023-03-31,103551.0,31,3340.3548387096776
CityLink Purple,2023-04-01,2023-04-30,94379.0,30,3145.9666666666667
CityLink Purple,2023-05-01,2023-05-31,110288.0,31,3557.6774193548385
CityLink Purple,2023-06-01,2023-06-30,103939.0,30,3464.633333333333
CityLink Purple,2023-07-01,2023-07-31,96068.0,31,3098.967741935484
CityLink Purple,2023-08-01,2023-08-31,106103.0,31,3422.6774193548385
CityLink Purple,2023-09-01,2023-09-30,111122.0,30,3704.0666666666666
CityLink Red,2018-01-01,2018-01-31,257369.0,31,8302.225806451614
CityLink Red,2018-02-01,2018-02-28,286957.0,28,10248.464285714286
CityLink Red,2018-03-01,2018-03-31,307635.0,31,9923.709677419354
CityLink Red,2018-04-01,2018-04-30,312534.0,30,10417.8
CityLink Red,2018-05-01,2018-05-31,338035.0,31,10904.354838709678
CityLink Red,2018-06-01,2018-06-30,316934.0,30,10564.466666666667
CityLink Red,2018-07-01,2018-07-31,305905.0,31,9867.90322580645
CityLink Red,2018-08-01,2018-08-31,321440.0,31,10369.032258064517
CityLink Red,2018-09-01,2018-09-30,313077.0,30,10435.9
CityLink Red,2018-10-01,2018-10-31,338368.0,31,10915.09677419355
CityLink Red,2018-11-01,2018-11-30,302000.0,30,10066.666666666666
CityLink Red,2018-12-01,2018-12-31,271614.0,31,8761.741935483871
CityLink Red,2019-01-01,2019-01-31,293054.0,31,9453.354838709678
CityLink Red,2019-02-01,2019-02-28,237343.0,28,8476.535714285714
CityLink Red,2019-03-01,2019-03-31,312921.0,31,10094.225806451614
CityLink Red,2019-04-01,2019-04-30,310273.0,30,10342.433333333332
CityLink Red,2019-05-01,2019-05-31,303177.0,31,9779.90322580645
CityLink Red,2019-06-01,2019-06-30,302571.0,30,10085.7
CityLink Red,2019-07-01,2019-07-31,297572.0,31,9599.09677419355
CityLink Red,2019-08-01,2019-08-31,308148.0,31,9940.258064516129
CityLink Red,2019-09-01,2019-09-30,305254.0,30,10175.133333333333
CityLink Red,2019-10-01,2019-10-31,314598.0,31,10148.322580645161
CityLink Red,2019-11-01,2019-11-30,289600.0,30,9653.333333333334
CityLink Red,2019-12-01,2019-12-31,275281.0,31,8880.032258064517
CityLink Red,2020-01-01,2020-01-31,296663.0,31,9569.774193548386
CityLink Red,2020-02-01,2020-02-29,276699.0,29,9541.344827586207
CityLink Red,2020-03-01,2020-03-31,212364.0,31,6850.451612903225
CityLink Red,2020-04-01,2020-04-30,148650.0,30,4955.0
CityLink Red,2020-05-01,2020-05-31,140223.0,31,4523.322580645161
CityLink Red,2020-06-01,2020-06-30,160849.0,30,5361.633333333333
CityLink Red,2020-07-01,2020-07-31,170157.0,31,5488.935483870968
CityLink Red,2020-08-01,2020-08-31,182709.0,31,5893.8387096774195
CityLink Red,2020-09-01,2020-09-30,185284.0,30,6176.133333333333
CityLink Red,2020-10-01,2020-10-31,187423.0,31,6045.903225806452
CityLink Red,2020-11-01,2020-11-30,167729.0,30,5590.966666666666
CityLink Red,2020-12-01,2020-12-31,161519.0,31,5210.290322580645
CityLink Red,2021-01-01,2021-01-31,155293.0,31,5009.451612903225
CityLink Red,2021-02-01,2021-02-28,137230.0,28,4901.071428571428
CityLink Red,2021-03-01,2021-03-31,164893.0,31,5319.129032258064
CityLink Red,2021-04-01,2021-04-30,167741.0,30,5591.366666666667
CityLink Red,2021-05-01,2021-05-31,161886.0,31,5222.129032258064
CityLink Red,2021-06-01,2021-06-30,165422.0,30,5514.066666666667
CityLink Red,2021-07-01,2021-07-31,172932.0,31,5578.451612903225
CityLink Red,2021-08-01,2021-08-31,158763.0,31,5121.387096774193
CityLink Red,2021-09-01,2021-09-30,200078.0,30,6669.266666666666
CityLink Red,2021-10-01,2021-10-31,199108.0,31,6422.8387096774195
CityLink Red,2021-11-01,2021-11-30,185763.0,30,6192.1
CityLink Red,2021-12-01,2021-12-31,191585.0,31,6180.1612903225805
CityLink Red,2022-01-01,2022-01-31,159001.0,31,5129.064516129032
CityLink Red,2022-02-01,2022-02-28,161726.0,28,5775.928571428572
CityLink Red,2022-03-01,2022-03-31,189589.0,31,6115.774193548387
CityLink Red,2022-04-01,2022-04-30,195087.0,30,6502.9
CityLink Red,2022-05-01,2022-05-31,198933.0,31,6417.193548387097
CityLink Red,2022-06-01,2022-06-30,197324.0,30,6577.466666666666
CityLink Red,2022-07-01,2022-07-31,180769.0,31,5831.258064516129
CityLink Red,2022-08-01,2022-08-31,200276.0,31,6460.5161290322585
CityLink Red,2022-09-01,2022-09-30,240655.0,30,8021.833333333333
CityLink Red,2022-10-01,2022-10-31,242619.0,31,7826.419354838709
CityLink Red,2022-11-01,2022-11-30,219066.0,30,7302.2
CityLink Red,2022-12-01,2022-12-31,208907.0,31,6738.935483870968
CityLink Red,2023-01-01,2023-01-31,221365.0,31,7140.806451612903
CityLink Red,2023-02-01,2023-02-28,204868.0,28,7316.714285714285
CityLink Red,2023-03-01,2023-03-31,227674.0,31,7344.322580645161
CityLink Red,2023-04-01,2023-04-30,215713.0,30,7190.433333333333
CityLink Red,2023-05-01,2023-05-31,240903.0,31,7771.064516129032
CityLink Red,2023-06-01,2023-06-30,223049.0,30,7434.966666666666
CityLink Red,2023-07-01,2023-07-31,215030.0,31,6936.451612903225
CityLink Red,2023-08-01,2023-08-31,243084.0,31,7841.419354838709
CityLink Red,2023-09-01,2023-09-30,249632.0,30,8321.066666666668
CityLink Silver,2018-01-01,2018-01-31,146695.0,31,4732.096774193548
CityLink Silver,2018-02-01,2018-02-28,147602.0,28,5271.5
CityLink Silver,2018-03-01,2018-03-31,154393.0,31,4980.419354838709
CityLink Silver,2018-04-01,2018-04-30,159898.0,30,5329.933333333333
CityLink Silver,2018-05-01,2018-05-31,177586.0,31,5728.580645161291
CityLink Silver,2018-06-01,2018-06-30,156669.0,30,5222.3
CityLink Silver,2018-07-01,2018-07-31,157506.0,31,5080.8387096774195
CityLink Silver,2018-08-01,2018-08-31,161260.0,31,5201.935483870968
CityLink Silver,2018-09-01,2018-09-30,167001.0,30,5566.7
CityLink Silver,2018-10-01,2018-10-31,196503.0,31,6338.806451612903
CityLink Silver,2018-11-01,2018-11-30,161541.0,30,5384.7
CityLink Silver,2018-12-01,2018-12-31,150756.0,31,4863.096774193548
CityLink Silver,2019-01-01,2019-01-31,166372.0,31,5366.8387096774195
CityLink Silver,2019-02-01,2019-02-28,145154.0,28,5184.071428571428
CityLink Silver,2019-03-01,2019-03-31,159971.0,31,5160.354838709677
CityLink Silver,2019-04-01,2019-04-30,170469.0,30,5682.3
CityLink Silver,2019-05-01,2019-05-31,191301.0,31,6171.0
CityLink Silver,2019-06-01,2019-06-30,173752.0,30,5791.733333333334
CityLink Silver,2019-07-01,2019-07-31,173377.0,31,5592.806451612903
CityLink Silver,2019-08-01,2019-08-31,162616.0,31,5245.677419354839
CityLink Silver,2019-09-01,2019-09-30,177579.0,30,5919.3
CityLink Silver,2019-10-01,2019-10-31,185583.0,31,5986.548387096775
CityLink Silver,2019-11-01,2019-11-30,160475.0,30,5349.166666666667
CityLink Silver,2019-12-01,2019-12-31,158237.0,31,5104.419354838709
CityLink Silver,2020-01-01,2020-01-31,163571.0,31,5276.4838709677415
CityLink Silver,2020-02-01,2020-02-29,157385.0,29,5427.068965517241
CityLink Silver,2020-03-01,2020-03-31,129081.0,31,4163.903225806452
CityLink Silver,2020-04-01,2020-04-30,63716.0,30,2123.866666666667
CityLink Silver,2020-05-01,2020-05-31,66600.0,31,2148.3870967741937
CityLink Silver,2020-06-01,2020-06-30,78036.0,30,2601.2
CityLink Silver,2020-07-01,2020-07-31,84911.0,31,2739.064516129032
CityLink Silver,2020-08-01,2020-08-31,92146.0,31,2972.451612903226
CityLink Silver,2020-09-01,2020-09-30,83082.0,30,2769.4
CityLink Silver,2020-10-01,2020-10-31,99149.0,31,3198.3548387096776
CityLink Silver,2020-11-01,2020-11-30,78900.0,30,2630.0
CityLink Silver,2020-12-01,2020-12-31,70863.0,31,2285.9032258064517
CityLink Silver,2021-01-01,2021-01-31,72822.0,31,2349.0967741935483
CityLink Silver,2021-02-01,2021-02-28,61351.0,28,2191.1071428571427
CityLink Silver,2021-03-01,2021-03-31,75094.0,31,2422.3870967741937
CityLink Silver,2021-04-01,2021-04-30,75244.0,30,2508.133333333333
CityLink Silver,2021-05-01,2021-05-31,74989.0,31,2419.0
CityLink Silver,2021-06-01,2021-06-30,77260.0,30,2575.3333333333335
CityLink Silver,2021-07-01,2021-07-31,84934.0,31,2739.8064516129034
CityLink Silver,2021-08-01,2021-08-31,78938.0,31,2546.3870967741937
CityLink Silver,2021-09-01,2021-09-30,105418.0,30,3513.9333333333334
CityLink Silver,2021-10-01,2021-10-31,105587.0,31,3406.032258064516
CityLink Silver,2021-11-01,2021-11-30,99034.0,30,3301.133333333333
CityLink Silver,2021-12-01,2021-12-31,96660.0,31,3118.064516129032
CityLink Silver,2022-01-01,2022-01-31,84472.0,31,2724.9032258064517
CityLink Silver,2022-02-01,2022-02-28,87727.0,28,3133.1071428571427
CityLink Silver,2022-03-01,2022-03-31,100096.0,31,3228.9032258064517
CityLink Silver,2022-04-01,2022-04-30,96818.0,30,3227.266666666667
CityLink Silver,2022-05-01,2022-05-31,105375.0,31,3399.1935483870966
CityLink Silver,2022-06-01,2022-06-30,98192.0,30,3273.0666666666666
CityLink Silver,2022-07-01,2022-07-31,93283.0,31,3009.1290322580644
CityLink Silver,2022-08-01,2022-08-31,98524.0,31,3178.1935483870966
CityLink Silver,2022-09-01,2022-09-30,121399.0,30,4046.633333333333
CityLink Silver,2022-10-01,2022-10-31,128171.0,31,4134.548387096775
CityLink Silver,2022-11-01,2022-11-30,113941.0,30,3798.0333333333333
CityLink Silver,2022-12-01,2022-12-31,117807.0,31,3800.2258064516127
CityLink Silver,2023-01-01,2023-01-31,125200.0,31,4038.7096774193546
CityLink Silver,2023-02-01,2023-02-28,170640.0,28,6094.285714285715
CityLink Silver,2023-03-01,2023-03-31,122107.0,31,3938.935483870968
CityLink Silver,2023-04-01,2023-04-30,114687.0,30,3822.9
CityLink Silver,2023-05-01,2023-05-31,136465.0,31,4402.096774193548
CityLink Silver,2023-06-01,2023-06-30,126767.0,30,4225.566666666667
CityLink Silver,2023-07-01,2023-07-31,116190.0,31,3748.064516129032
CityLink Silver,2023-08-01,2023-08-31,124524.0,31,4016.9032258064517
CityLink Silver,2023-09-01,2023-09-30,130748.0,30,4358.266666666666
CityLink Yellow,2018-01-01,2018-01-31,152205.0,31,4909.8387096774195
CityLink Yellow,2018-02-01,2018-02-28,160086.0,28,5717.357142857143
CityLink Yellow,2018-03-01,2018-03-31,173998.0,31,5612.8387096774195
CityLink Yellow,2018-04-01,2018-04-30,171397.0,30,5713.233333333334
CityLink Yellow,2018-05-01,2018-05-31,187167.0,31,6037.645161290323
CityLink Yellow,2018-06-01,2018-06-30,185173.0,30,6172.433333333333
CityLink Yellow,2018-07-01,2018-07-31,177802.0,31,5735.548387096775
CityLink Yellow,2018-08-01,2018-08-31,186510.0,31,6016.451612903225
CityLink Yellow,2018-09-01,2018-09-30,180338.0,30,6011.266666666666
CityLink Yellow,2018-10-01,2018-10-31,201969.0,31,6515.129032258064
CityLink Yellow,2018-11-01,2018-11-30,181987.0,30,6066.233333333334
CityLink Yellow,2018-12-01,2018-12-31,170998.0,31,5516.064516129032
CityLink Yellow,2019-01-01,2019-01-31,172555.0,31,5566.290322580645
CityLink Yellow,2019-02-01,2019-02-28,159426.0,28,5693.785714285715
CityLink Yellow,2019-03-01,2019-03-31,174272.0,31,5621.677419354839
CityLink Yellow,2019-04-01,2019-04-30,181436.0,30,6047.866666666667
CityLink Yellow,2019-05-01,2019-05-31,187227.0,31,6039.580645161291
CityLink Yellow,2019-06-01,2019-06-30,186896.0,30,6229.866666666667
CityLink Yellow,2019-07-01,2019-07-31,184821.0,31,5961.967741935484
CityLink Yellow,2019-08-01,2019-08-31,195865.0,31,6318.225806451613
CityLink Yellow,2019-09-01,2019-09-30,197308.0,30,6576.933333333333
CityLink Yellow,2019-10-01,2019-10-31,211921.0,31,6836.1612903225805
CityLink Yellow,2019-11-01,2019-11-30,184651.0,30,6155.033333333334
CityLink Yellow,2019-12-01,2019-12-31,183382.0,31,5915.548387096775
CityLink Yellow,2020-01-01,2020-01-31,184394.0,31,5948.193548387097
CityLink Yellow,2020-02-01,2020-02-29,173331.0,29,5976.931034482759
CityLink Yellow,2020-03-01,2020-03-31,163750.0,31,5282.258064516129
CityLink Yellow,2020-04-01,2020-04-30,106610.0,30,3553.6666666666665
CityLink Yellow,2020-05-01,2020-05-31,103961.0,31,3353.5806451612902
CityLink Yellow,2020-06-01,2020-06-30,109002.0,30,3633.4
CityLink Yellow,2020-07-01,2020-07-31,136172.0,31,4392.645161290323
CityLink Yellow,2020-08-01,2020-08-31,131426.0,31,4239.548387096775
